dataset,fold_subject,subject_id,session,group_name,label,window_start_ms,window_end_ms,panel,signal,key,time_s,value
galaxy,P10,P10,tsst-prep,stress,1,1711417709382,1711417729382,deployable,PPG/BVP,ppg,8.079999923706055,0.08891762793064117
galaxy,P10,P10,tsst-prep,stress,1,1711417709382,1711417729382,deployable,PPG/BVP,ppg,8.119999885559082,0.17735594511032104
galaxy,P10,P10,tsst-prep,stress,1,1711417709382,1711417729382,deployable,PPG/BVP,ppg,8.15999984741211,0.28320369124412537
galaxy,P10,P10,tsst-prep,stress,1,1711417709382,1711417729382,deployable,PPG/BVP,ppg,8.199999809265137,0.3334031105041504
galaxy,P10,P10,tsst-prep,stress,1,1711417709382,1711417729382,deployable,PPG/BVP,ppg,8.239999771118164,0.24484692513942719
galaxy,P10,P10,tsst-prep,stress,1,1711417709382,1711417729382,deployable,PPG/BVP,ppg,8.279999732971191,0.0809725672006607
galaxy,P10,P10,tsst-prep,stress,1,1711417709382,1711417729382,deployable,PPG/BVP,ppg,8.319999694824219,-0.03380860015749931
galaxy,P10,P10,tsst-prep,stress,1,1711417709382,1711417729382,deployable,PPG/BVP,ppg,8.359999656677246,-0.07580506056547165
galaxy,P10,P10,tsst-prep,stress,1,1711417709382,1711417729382,deployable,PPG/BVP,ppg,8.399999618530273,-0.07425675541162491
galaxy,P10,P10,tsst-prep,stress,1,1711417709382,1711417729382,deployable,PPG/BVP,ppg,8.4399995803833,-0.04996485263109207
galaxy,P10,P10,tsst-prep,stress,1,1711417709382,1711417729382,deployable,PPG/BVP,ppg,8.479999542236328,-0.03535226732492447
galaxy,P10,P10,tsst-prep,stress,1,1711417709382,1711417729382,deployable,PPG/BVP,ppg,8.520000457763672,-0.04128633439540863
galaxy,P10,P10,tsst-prep,stress,1,1711417709382,1711417729382,deployable,PPG/BVP,ppg,8.5600004196167,-0.03570349141955376
galaxy,P10,P10,tsst-prep,stress,1,1711417709382,1711417729382,deployable,PPG/BVP,ppg,8.600000381469727,0.006955810356885195
galaxy,P10,P10,tsst-prep,stress,1,1711417709382,1711417729382,deployable,PPG/BVP,ppg,8.640000343322754,0.07245215773582458
galaxy,P10,P10,tsst-prep,stress,1,1711417709382,1711417729382,deployable,PPG/BVP,ppg,8.680000305175781,0.14190508425235748
galaxy,P10,P10,tsst-prep,stress,1,1711417709382,1711417729382,deployable,PPG/BVP,ppg,8.720000267028809,0.23018035292625427
galaxy,P10,P10,tsst-prep,stress,1,1711417709382,1711417729382,deployable,PPG/BVP,ppg,8.760000228881836,0.3115476965904236
galaxy,P10,P10,tsst-prep,stress,1,1711417709382,1711417729382,deployable,PPG/BVP,ppg,8.800000190734863,0.2844011187553406
galaxy,P10,P10,tsst-prep,stress,1,1711417709382,1711417729382,deployable,PPG/BVP,ppg,8.84000015258789,0.13849282264709473
galaxy,P10,P10,tsst-prep,stress,1,1711417709382,1711417729382,deployable,PPG/BVP,ppg,8.880000114440918,0.0002577062987256795
galaxy,P10,P10,tsst-prep,stress,1,1711417709382,1711417729382,deployable,PPG/BVP,ppg,8.920000076293945,-0.06279733777046204
galaxy,P10,P10,tsst-prep,stress,1,1711417709382,1711417729382,deployable,PPG/BVP,ppg,8.960000038146973,-0.08392912149429321
galaxy,P10,P10,tsst-prep,stress,1,1711417709382,1711417729382,deployable,PPG/BVP,ppg,9.0,-0.08217304944992065
galaxy,P10,P10,tsst-prep,stress,1,1711417709382,1711417729382,deployable,PPG/BVP,ppg,9.039999961853027,-0.0670522004365921
galaxy,P10,P10,tsst-prep,stress,1,1711417709382,1711417729382,deployable,PPG/BVP,ppg,9.079999923706055,-0.06639672815799713
galaxy,P10,P10,tsst-prep,stress,1,1711417709382,1711417729382,deployable,PPG/BVP,ppg,9.119999885559082,-0.07781928777694702
galaxy,P10,P10,tsst-prep,stress,1,1711417709382,1711417729382,deployable,PPG/BVP,ppg,9.15999984741211,-0.0667337104678154
galaxy,P10,P10,tsst-prep,stress,1,1711417709382,1711417729382,deployable,PPG/BVP,ppg,9.199999809265137,-0.021814819425344467
galaxy,P10,P10,tsst-prep,stress,1,1711417709382,1711417729382,deployable,PPG/BVP,ppg,9.239999771118164,0.034759294241666794
galaxy,P10,P10,tsst-prep,stress,1,1711417709382,1711417729382,deployable,PPG/BVP,ppg,9.279999732971191,0.09919539839029312
galaxy,P10,P10,tsst-prep,stress,1,1711417709382,1711417729382,deployable,PPG/BVP,ppg,9.319999694824219,0.18708539009094238
galaxy,P10,P10,tsst-prep,stress,1,1711417709382,1711417729382,deployable,PPG/BVP,ppg,9.359999656677246,0.24854564666748047
galaxy,P10,P10,tsst-prep,stress,1,1711417709382,1711417729382,deployable,PPG/BVP,ppg,9.399999618530273,0.20099274814128876
galaxy,P10,P10,tsst-prep,stress,1,1711417709382,1711417729382,deployable,PPG/BVP,ppg,9.4399995803833,0.07196501642465591
galaxy,P10,P10,tsst-prep,stress,1,1711417709382,1711417729382,deployable,PPG/BVP,ppg,9.479999542236328,-0.044667862355709076
galaxy,P10,P10,tsst-prep,stress,1,1711417709382,1711417729382,deployable,PPG/BVP,ppg,9.520000457763672,-0.1046011671423912
galaxy,P10,P10,tsst-prep,stress,1,1711417709382,1711417729382,deployable,PPG/BVP,ppg,9.5600004196167,-0.09054264426231384
galaxy,P10,P10,tsst-prep,stress,1,1711417709382,1711417729382,deployable,PPG/BVP,ppg,9.600000381469727,-0.0359940379858017
galaxy,P10,P10,tsst-prep,stress,1,1711417709382,1711417729382,deployable,PPG/BVP,ppg,9.640000343322754,-0.021692520007491112
galaxy,P10,P10,tsst-prep,stress,1,1711417709382,1711417729382,deployable,PPG/BVP,ppg,9.680000305175781,-0.04072516784071922
galaxy,P10,P10,tsst-prep,stress,1,1711417709382,1711417729382,deployable,PPG/BVP,ppg,9.720000267028809,-0.025612933561205864
galaxy,P10,P10,tsst-prep,stress,1,1711417709382,1711417729382,deployable,PPG/BVP,ppg,9.760000228881836,0.02570262923836708
galaxy,P10,P10,tsst-prep,stress,1,1711417709382,1711417729382,deployable,PPG/BVP,ppg,9.800000190734863,0.07900828123092651
galaxy,P10,P10,tsst-prep,stress,1,1711417709382,1711417729382,deployable,PPG/BVP,ppg,9.84000015258789,0.12627826631069183
galaxy,P10,P10,tsst-prep,stress,1,1711417709382,1711417729382,deployable,PPG/BVP,ppg,9.880000114440918,0.18804597854614258
galaxy,P10,P10,tsst-prep,stress,1,1711417709382,1711417729382,deployable,PPG/BVP,ppg,9.920000076293945,0.26660266518592834
galaxy,P10,P10,tsst-prep,stress,1,1711417709382,1711417729382,deployable,PPG/BVP,ppg,9.960000038146973,0.2891615629196167
galaxy,P10,P10,tsst-prep,stress,1,1711417709382,1711417729382,deployable,PPG/BVP,ppg,10.0,0.19881057739257812
galaxy,P10,P10,tsst-prep,stress,1,1711417709382,1711417729382,deployable,PPG/BVP,ppg,10.039999961853027,0.06761172413825989
galaxy,P10,P10,tsst-prep,stress,1,1711417709382,1711417729382,deployable,PPG/BVP,ppg,10.079999923706055,-0.01374618336558342
galaxy,P10,P10,tsst-prep,stress,1,1711417709382,1711417729382,deployable,PPG/BVP,ppg,10.119999885559082,-0.04565266892313957
galaxy,P10,P10,tsst-prep,stress,1,1711417709382,1711417729382,deployable,PPG/BVP,ppg,10.15999984741211,-0.048485055565834045
galaxy,P10,P10,tsst-prep,stress,1,1711417709382,1711417729382,deployable,PPG/BVP,ppg,10.199999809265137,-0.035040441900491714
galaxy,P10,P10,tsst-prep,stress,1,1711417709382,1711417729382,deployable,PPG/BVP,ppg,10.239999771118164,-0.040251631289720535
galaxy,P10,P10,tsst-prep,stress,1,1711417709382,1711417729382,deployable,PPG/BVP,ppg,10.279999732971191,-0.06761138141155243
galaxy,P10,P10,tsst-prep,stress,1,1711417709382,1711417729382,deployable,PPG/BVP,ppg,10.319999694824219,-0.07199908047914505
galaxy,P10,P10,tsst-prep,stress,1,1711417709382,1711417729382,deployable,PPG/BVP,ppg,10.359999656677246,-0.03278449922800064
galaxy,P10,P10,tsst-prep,stress,1,1711417709382,1711417729382,deployable,PPG/BVP,ppg,10.399999618530273,0.024676840752363205
galaxy,P10,P10,tsst-prep,stress,1,1711417709382,1711417729382,deployable,PPG/BVP,ppg,10.4399995803833,0.07261711359024048
galaxy,P10,P10,tsst-prep,stress,1,1711417709382,1711417729382,deployable,PPG/BVP,ppg,10.479999542236328,0.11422839015722275
galaxy,P10,P10,tsst-prep,stress,1,1711417709382,1711417729382,deployable,PPG/BVP,ppg,10.520000457763672,0.17483781278133392
galaxy,P10,P10,tsst-prep,stress,1,1711417709382,1711417729382,deployable,PPG/BVP,ppg,10.5600004196167,0.23533202707767487
galaxy,P10,P10,tsst-prep,stress,1,1711417709382,1711417729382,deployable,PPG/BVP,ppg,10.600000381469727,0.22022280097007751
galaxy,P10,P10,tsst-prep,stress,1,1711417709382,1711417729382,deployable,PPG/BVP,ppg,10.640000343322754,0.115529365837574
galaxy,P10,P10,tsst-prep,stress,1,1711417709382,1711417729382,deployable,PPG/BVP,ppg,10.680000305175781,0.003808598965406418
galaxy,P10,P10,tsst-prep,stress,1,1711417709382,1711417729382,deployable,PPG/BVP,ppg,10.720000267028809,-0.05651006102561951
galaxy,P10,P10,tsst-prep,stress,1,1711417709382,1711417729382,deployable,PPG/BVP,ppg,10.760000228881836,-0.07372613996267319
galaxy,P10,P10,tsst-prep,stress,1,1711417709382,1711417729382,deployable,PPG/BVP,ppg,10.800000190734863,-0.0691261813044548
galaxy,P10,P10,tsst-prep,stress,1,1711417709382,1711417729382,deployable,PPG/BVP,ppg,10.84000015258789,-0.06437112390995026
galaxy,P10,P10,tsst-prep,stress,1,1711417709382,1711417729382,deployable,PPG/BVP,ppg,10.880000114440918,-0.07433214038610458
galaxy,P10,P10,tsst-prep,stress,1,1711417709382,1711417729382,deployable,PPG/BVP,ppg,10.920000076293945,-0.08621229231357574
galaxy,P10,P10,tsst-prep,stress,1,1711417709382,1711417729382,deployable,PPG/BVP,ppg,10.960000038146973,-0.07643632590770721
galaxy,P10,P10,tsst-prep,stress,1,1711417709382,1711417729382,deployable,PPG/BVP,ppg,11.0,-0.03776485100388527
galaxy,P10,P10,tsst-prep,stress,1,1711417709382,1711417729382,deployable,PPG/BVP,ppg,11.039999961853027,0.021501176059246063
galaxy,P10,P10,tsst-prep,stress,1,1711417709382,1711417729382,deployable,PPG/BVP,ppg,11.079999923706055,0.08430460840463638
galaxy,P10,P10,tsst-prep,stress,1,1711417709382,1711417729382,deployable,PPG/BVP,ppg,11.119999885559082,0.1397564560174942
galaxy,P10,P10,tsst-prep,stress,1,1711417709382,1711417729382,deployable,PPG/BVP,ppg,11.15999984741211,0.2041303962469101
galaxy,P10,P10,tsst-prep,stress,1,1711417709382,1711417729382,deployable,PPG/BVP,ppg,11.199999809265137,0.2714686393737793
galaxy,P10,P10,tsst-prep,stress,1,1711417709382,1711417729382,deployable,PPG/BVP,ppg,11.239999771118164,0.2697061598300934
galaxy,P10,P10,tsst-prep,stress,1,1711417709382,1711417729382,deployable,PPG/BVP,ppg,11.279999732971191,0.1688380092382431
galaxy,P10,P10,tsst-prep,stress,1,1711417709382,1711417729382,deployable,PPG/BVP,ppg,11.319999694824219,0.050040535628795624
galaxy,P10,P10,tsst-prep,stress,1,1711417709382,1711417729382,deployable,PPG/BVP,ppg,11.359999656677246,-0.01580820605158806
galaxy,P10,P10,tsst-prep,stress,1,1711417709382,1711417729382,deployable,PPG/BVP,ppg,11.399999618530273,-0.03722348064184189
galaxy,P10,P10,tsst-prep,stress,1,1711417709382,1711417729382,deployable,PPG/BVP,ppg,11.4399995803833,-0.037974484264850616
galaxy,P10,P10,tsst-prep,stress,1,1711417709382,1711417729382,deployable,PPG/BVP,ppg,11.479999542236328,-0.034049004316329956
galaxy,P10,P10,tsst-prep,stress,1,1711417709382,1711417729382,deployable,PPG/BVP,ppg,11.520000457763672,-0.04061424732208252
galaxy,P10,P10,tsst-prep,stress,1,1711417709382,1711417729382,deployable,PPG/BVP,ppg,11.5600004196167,-0.0502861849963665
galaxy,P10,P10,tsst-prep,stress,1,1711417709382,1711417729382,deployable,PPG/BVP,ppg,11.600000381469727,-0.044216908514499664
galaxy,P10,P10,tsst-prep,stress,1,1711417709382,1711417729382,deployable,PPG/BVP,ppg,11.640000343322754,-0.018631424754858017
galaxy,P10,P10,tsst-prep,stress,1,1711417709382,1711417729382,deployable,PPG/BVP,ppg,11.680000305175781,0.024044111371040344
galaxy,P10,P10,tsst-prep,stress,1,1711417709382,1711417729382,deployable,PPG/BVP,ppg,11.720000267028809,0.07623070478439331
galaxy,P10,P10,tsst-prep,stress,1,1711417709382,1711417729382,deployable,PPG/BVP,ppg,11.760000228881836,0.1262074112892151
galaxy,P10,P10,tsst-prep,stress,1,1711417709382,1711417729382,deployable,PPG/BVP,ppg,11.800000190734863,0.18597754836082458
galaxy,P10,P10,tsst-prep,stress,1,1711417709382,1711417729382,deployable,PPG/BVP,ppg,11.84000015258789,0.2544254660606384
galaxy,P10,P10,tsst-prep,stress,1,1711417709382,1711417729382,deployable,PPG/BVP,ppg,11.880000114440918,0.2630530893802643
galaxy,P10,P10,tsst-prep,stress,1,1711417709382,1711417729382,deployable,PPG/BVP,ppg,11.920000076293945,0.16945619881153107
galaxy,P10,P10,tsst-prep,stress,1,1711417709382,1711417729382,deployable,PPG/BVP,ppg,11.960000038146973,0.044438060373067856
galaxy,P10,P10,tsst-prep,stress,1,1711417709382,1711417729382,deployable,PPG/BVP,ppg,12.0,-0.032094962894916534
galaxy,P10,P10,tsst-prep,stress,1,1711417709382,1711417729382,deployable,PPG/BVP,ppg,12.039999961853027,-0.059882890433073044
galaxy,P10,P10,tsst-prep,stress,1,1711417709382,1711417729382,deployable,PPG/BVP,ppg,12.079999923706055,-0.06372728198766708
galaxy,P10,P10,tsst-prep,stress,1,1711417709382,1711417729382,deployable,PPG/BVP,ppg,12.119999885559082,-0.058856453746557236
galaxy,P10,P10,tsst-prep,stress,1,1711417709382,1711417729382,deployable,PPG/BVP,ppg,12.15999984741211,-0.06293824315071106
galaxy,P10,P10,tsst-prep,stress,1,1711417709382,1711417729382,deployable,PPG/BVP,ppg,12.199999809265137,-0.07532037794589996
galaxy,P10,P10,tsst-prep,stress,1,1711417709382,1711417729382,deployable,PPG/BVP,ppg,12.239999771118164,-0.07408072799444199
galaxy,P10,P10,tsst-prep,stress,1,1711417709382,1711417729382,deployable,PPG/BVP,ppg,12.279999732971191,-0.04894860461354256
galaxy,P10,P10,tsst-prep,stress,1,1711417709382,1711417729382,deployable,PPG/BVP,ppg,12.319999694824219,-0.00444360775873065
galaxy,P10,P10,tsst-prep,stress,1,1711417709382,1711417729382,deployable,PPG/BVP,ppg,12.359999656677246,0.051939863711595535
galaxy,P10,P10,tsst-prep,stress,1,1711417709382,1711417729382,deployable,PPG/BVP,ppg,12.399999618530273,0.11022031307220459
galaxy,P10,P10,tsst-prep,stress,1,1711417709382,1711417729382,deployable,PPG/BVP,ppg,12.4399995803833,0.1770423948764801
galaxy,P10,P10,tsst-prep,stress,1,1711417709382,1711417729382,deployable,PPG/BVP,ppg,12.479999542236328,0.2545965611934662
galaxy,P10,P10,tsst-prep,stress,1,1711417709382,1711417729382,deployable,PPG/BVP,ppg,12.520000457763672,0.2792819142341614
galaxy,P10,P10,tsst-prep,stress,1,1711417709382,1711417729382,deployable,PPG/BVP,ppg,12.5600004196167,0.19346114993095398
galaxy,P10,P10,tsst-prep,stress,1,1711417709382,1711417729382,deployable,PPG/BVP,ppg,12.600000381469727,0.05854273959994316
galaxy,P10,P10,tsst-prep,stress,1,1711417709382,1711417729382,deployable,PPG/BVP,ppg,12.640000343322754,-0.030650902539491653
galaxy,P10,P10,tsst-prep,stress,1,1711417709382,1711417729382,deployable,PPG/BVP,ppg,12.680000305175781,-0.060135167092084885
galaxy,P10,P10,tsst-prep,stress,1,1711417709382,1711417729382,deployable,PPG/BVP,ppg,12.720000267028809,-0.057970091700553894
galaxy,P10,P10,tsst-prep,stress,1,1711417709382,1711417729382,deployable,PPG/BVP,ppg,12.760000228881836,-0.05086500570178032
galaxy,P10,P10,tsst-prep,stress,1,1711417709382,1711417729382,deployable,PPG/BVP,ppg,12.800000190734863,-0.06075981631875038
galaxy,P10,P10,tsst-prep,stress,1,1711417709382,1711417729382,deployable,PPG/BVP,ppg,12.84000015258789,-0.08008307963609695
galaxy,P10,P10,tsst-prep,stress,1,1711417709382,1711417729382,deployable,PPG/BVP,ppg,12.880000114440918,-0.08146350085735321
galaxy,P10,P10,tsst-prep,stress,1,1711417709382,1711417729382,deployable,PPG/BVP,ppg,12.920000076293945,-0.05700923502445221
galaxy,P10,P10,tsst-prep,stress,1,1711417709382,1711417729382,deployable,PPG/BVP,ppg,12.960000038146973,-0.012130608782172203
galaxy,P10,P10,tsst-prep,stress,1,1711417709382,1711417729382,deployable,PPG/BVP,ppg,13.0,0.046499788761138916
galaxy,P10,P10,tsst-prep,stress,1,1711417709382,1711417729382,deployable,PPG/BVP,ppg,13.039999961853027,0.1050083115696907
galaxy,P10,P10,tsst-prep,stress,1,1711417709382,1711417729382,deployable,PPG/BVP,ppg,13.079999923706055,0.1744820773601532
galaxy,P10,P10,tsst-prep,stress,1,1711417709382,1711417729382,deployable,PPG/BVP,ppg,13.119999885559082,0.2634507417678833
galaxy,P10,P10,tsst-prep,stress,1,1711417709382,1711417729382,deployable,PPG/BVP,ppg,13.15999984741211,0.2909455895423889
galaxy,P10,P10,tsst-prep,stress,1,1711417709382,1711417729382,deployable,PPG/BVP,ppg,13.199999809265137,0.1892431378364563
galaxy,P10,P10,tsst-prep,stress,1,1711417709382,1711417729382,deployable,PPG/BVP,ppg,13.239999771118164,0.041001711040735245
galaxy,P10,P10,tsst-prep,stress,1,1711417709382,1711417729382,deployable,PPG/BVP,ppg,13.279999732971191,-0.0517103485763073
galaxy,P10,P10,tsst-prep,stress,1,1711417709382,1711417729382,deployable,PPG/BVP,ppg,13.319999694824219,-0.0833916962146759
galaxy,P10,P10,tsst-prep,stress,1,1711417709382,1711417729382,deployable,PPG/BVP,ppg,13.359999656677246,-0.07474973797798157
galaxy,P10,P10,tsst-prep,stress,1,1711417709382,1711417729382,deployable,PPG/BVP,ppg,13.399999618530273,-0.05649799108505249
galaxy,P10,P10,tsst-prep,stress,1,1711417709382,1711417729382,deployable,PPG/BVP,ppg,13.4399995803833,-0.06599783152341843
galaxy,P10,P10,tsst-prep,stress,1,1711417709382,1711417729382,deployable,PPG/BVP,ppg,13.479999542236328,-0.08697113394737244
galaxy,P10,P10,tsst-prep,stress,1,1711417709382,1711417729382,deployable,PPG/BVP,ppg,13.520000457763672,-0.08257745206356049
galaxy,P10,P10,tsst-prep,stress,1,1711417709382,1711417729382,deployable,PPG/BVP,ppg,13.5600004196167,-0.049674514681100845
galaxy,P10,P10,tsst-prep,stress,1,1711417709382,1711417729382,deployable,PPG/BVP,ppg,13.600000381469727,0.006793406326323748
galaxy,P10,P10,tsst-prep,stress,1,1711417709382,1711417729382,deployable,PPG/BVP,ppg,13.640000343322754,0.0777202919125557
galaxy,P10,P10,tsst-prep,stress,1,1711417709382,1711417729382,deployable,PPG/BVP,ppg,13.680000305175781,0.15481851994991302
galaxy,P10,P10,tsst-prep,stress,1,1711417709382,1711417729382,deployable,PPG/BVP,ppg,13.720000267028809,0.25040116906166077
galaxy,P10,P10,tsst-prep,stress,1,1711417709382,1711417729382,deployable,PPG/BVP,ppg,13.760000228881836,0.32176947593688965
galaxy,P10,P10,tsst-prep,stress,1,1711417709382,1711417729382,deployable,PPG/BVP,ppg,13.800000190734863,0.2705834209918976
galaxy,P10,P10,tsst-prep,stress,1,1711417709382,1711417729382,deployable,PPG/BVP,ppg,13.84000015258789,0.11296502500772476
galaxy,P10,P10,tsst-prep,stress,1,1711417709382,1711417729382,deployable,PPG/BVP,ppg,13.880000114440918,-0.023717058822512627
galaxy,P10,P10,tsst-prep,stress,1,1711417709382,1711417729382,deployable,PPG/BVP,ppg,13.920000076293945,-0.08152740448713303
galaxy,P10,P10,tsst-prep,stress,1,1711417709382,1711417729382,deployable,PPG/BVP,ppg,13.960000038146973,-0.08393077552318573
galaxy,P10,P10,tsst-prep,stress,1,1711417709382,1711417729382,deployable,PPG/BVP,ppg,14.0,-0.06107029318809509
galaxy,P10,P10,tsst-prep,stress,1,1711417709382,1711417729382,deployable,PPG/BVP,ppg,14.039999961853027,-0.051085345447063446
galaxy,P10,P10,tsst-prep,stress,1,1711417709382,1711417729382,deployable,PPG/BVP,ppg,14.079999923706055,-0.06724070757627487
galaxy,P10,P10,tsst-prep,stress,1,1711417709382,1711417729382,deployable,PPG/BVP,ppg,14.119999885559082,-0.07372689992189407
galaxy,P10,P10,tsst-prep,stress,1,1711417709382,1711417729382,deployable,PPG/BVP,ppg,14.15999984741211,-0.045562222599983215
galaxy,P10,P10,tsst-prep,stress,1,1711417709382,1711417729382,deployable,PPG/BVP,ppg,14.199999809265137,0.012166258879005909
galaxy,P10,P10,tsst-prep,stress,1,1711417709382,1711417729382,deployable,PPG/BVP,ppg,14.239999771118164,0.08802029490470886
galaxy,P10,P10,tsst-prep,stress,1,1711417709382,1711417729382,deployable,PPG/BVP,ppg,14.279999732971191,0.17069964110851288
galaxy,P10,P10,tsst-prep,stress,1,1711417709382,1711417729382,deployable,PPG/BVP,ppg,14.319999694824219,0.270664781332016
galaxy,P10,P10,tsst-prep,stress,1,1711417709382,1711417729382,deployable,PPG/BVP,ppg,14.359999656677246,0.3689959943294525
galaxy,P10,P10,tsst-prep,stress,1,1711417709382,1711417729382,deployable,PPG/BVP,ppg,14.399999618530273,0.35816845297813416
galaxy,P10,P10,tsst-prep,stress,1,1711417709382,1711417729382,deployable,PPG/BVP,ppg,14.4399995803833,0.19546569883823395
galaxy,P10,P10,tsst-prep,stress,1,1711417709382,1711417729382,deployable,PPG/BVP,ppg,14.479999542236328,0.010398989543318748
galaxy,P10,P10,tsst-prep,stress,1,1711417709382,1711417729382,deployable,PPG/BVP,ppg,14.520000457763672,-0.08191609382629395
galaxy,P10,P10,tsst-prep,stress,1,1711417709382,1711417729382,deployable,PPG/BVP,ppg,14.5600004196167,-0.09716309607028961
